es_lang	probability
es	0.8982786536216736
es	0.9909375905990601
es	0.9238317012786865
es	0.9838609099388123
es	0.9835945963859558
es	0.9742395877838135
es	0.995699942111969
es	0.9996773600578308
es	0.9844101071357727
es	0.9945225119590759
es	0.9813452959060669
es	0.9923489689826965
es	0.9982883930206299
es	0.9658775329589844
es	0.9985866546630859
es	0.9829056262969971
es	0.9896255731582642
es	0.9999252557754517
es	0.9978337287902832
es	0.9941076636314392
es	0.9957932233810425
es	0.9552287459373474
es	0.694058895111084
es	0.9464868307113647
es	0.9920453429222107
es	0.9780747890472412
es	0.9549620747566223
es	0.9751470685005188
es	0.8838643431663513
es	0.9445546865463257
es	0.9174368381500244
es	0.9987212419509888
es	0.8719041347503662
es	0.9934952855110168
es	0.9896988272666931
es	0.9999140501022339
es	0.8368148803710938
es	0.9998046159744263
es	0.9596190452575684
es	0.5227020978927612
es	0.979934811592102
es	0.9952052235603333
es	0.991470456123352
es	0.9991474747657776
es	0.9962745904922485
es	0.9983832240104675
es	0.6596864461898804
es	0.6596864461898804
es	0.9998784065246582
es	0.9909198880195618
es	0.9992795586585999
es	0.9984608888626099
es	0.9963979125022888
es	0.9999368786811829
es	0.9996832609176636
es	0.9923721551895142
es	0.9948297142982483
es	0.9938110113143921
es	0.8679652810096741
es	0.9971433877944946
es	0.9411786198616028
es	0.9411786198616028
pt	0.2800607681274414
es	1.0000269412994385
es	0.9983593225479126
es	0.8573324084281921
es	0.9659469127655029
es	0.9874420762062073
es	0.999634861946106
es	0.9825490713119507
es	0.9980589747428894
es	0.9908197522163391
es	0.7744311690330505
es	0.9723862409591675
es	0.7282360196113586
es	0.9899284839630127
es	0.9939384460449219
es	0.995121955871582
es	0.9957709312438965
es	0.9332278370857239
es	0.9469707012176514
es	0.9945467710494995
es	0.9980992674827576
es	0.9880327582359314
es	0.9990274906158447
es	0.9405843019485474
es	0.7598968148231506
es	0.9924534559249878
es	0.9924534559249878
es	0.9923959374427795
es	0.7876736521720886
es	0.9792214035987854
es	0.7156578898429871
es	0.9978499412536621
es	0.7502059936523438
es	0.9928305149078369
es	0.8572131991386414
es	0.9432271122932434
es	0.7920866012573242
es	0.9997811913490295
es	0.9546881914138794
es	0.9963775277137756
es	0.4624643921852112
es	0.9761603474617004
es	0.9201554656028748
es	0.8721712827682495
es	0.9999926686286926
es	0.979082465171814
es	0.9964397549629211
es	0.9898833632469177
es	0.9909005165100098
pt	0.2940376400947571
es	0.9232979416847229
es	0.9871063232421875
es	0.8284581899642944
es	0.9999476671218872
es	0.9884681701660156
es	0.9432282447814941
es	0.9432282447814941
es	0.9991546869277954
es	0.999294638633728
es	0.9707900285720825
es	0.6229621171951294
es	0.97271728515625
es	0.8683533668518066
es	0.9670991897583008
es	0.9962751269340515
es	0.8750870823860168
es	0.9998239278793335
es	0.9763469099998474
es	0.902051568031311
es	0.9979167580604553
es	0.9991700053215027
es	0.6377524733543396
es	0.6377524733543396
es	0.8479087352752686
es	0.8479087352752686
es	0.7635582089424133
es	0.7635582089424133
es	0.9722504019737244
es	0.9920276403427124
es	0.5424301028251648
es	0.8731839060783386
es	0.9106097221374512
es	0.9106097221374512
es	0.9675447344779968
es	0.8646643757820129
es	0.539573073387146
es	0.8763953447341919
es	0.8763953447341919
es	0.9958174228668213
es	0.9958174228668213
es	0.9991307258605957
es	0.9997013807296753
es	0.9997013807296753
es	0.9976711273193359
es	0.9935457110404968
es	0.9988634586334229
es	0.9991434216499329
es	0.9945369362831116
es	0.9744311571121216
es	0.9816643595695496
es	0.999060869216919
es	0.9509192705154419
es	0.9877705574035645
es	0.9486590623855591
es	0.8974906802177429
es	0.8974906802177429
es	0.6815339922904968
es	0.8994733095169067
es	0.9281818270683289
es	0.9591023325920105
es	0.8743070363998413
es	0.6969351768493652
es	0.9983760118484497
es	0.9981614351272583
es	1.0000464916229248
es	0.9984012246131897
es	0.804593563079834
es	0.8617712259292603
es	0.9121662378311157
es	0.9973089098930359
es	0.9656429290771484
es	0.9975842237472534
es	0.9802244901657104
es	0.9050159454345703
es	0.9050159454345703
es	0.4237213730812073
es	0.8908001780509949
es	0.9998904466629028
es	0.9998422861099243
es	1.0000139474868774
es	0.9992912411689758
es	0.9995111227035522
es	0.9989795684814453
es	0.9999730587005615
es	0.9924718737602234
es	0.9999344944953918
es	1.0000030994415283
es	0.9999922513961792
es	0.9964526891708374
es	0.9847381711006165
es	0.9951507449150085
es	0.9974233508110046
es	0.9993323087692261
es	0.9988307952880859
es	0.9978892803192139
es	0.9999589323997498
es	0.9998608827590942
es	0.35297930240631104
es	0.8593050837516785
es	0.9401922821998596
es	0.9511777758598328
es	0.9956473708152771
es	0.47047314047813416
es	0.9535084962844849
es	0.9331107139587402
es	0.992253839969635
es	0.7189972400665283
es	0.9549469351768494
es	0.9549469351768494
es	0.8180505037307739
es	0.9071201682090759
es	0.876918613910675
es	0.9822181463241577
es	0.9513323307037354
es	0.7366072535514832
es	0.9920192956924438
es	0.9991134405136108
es	0.8669156432151794
es	0.655011773109436
es	0.655011773109436
es	0.655011773109436
es	0.655011773109436
es	0.8639389276504517
es	0.9994304180145264
es	0.9338319301605225
es	0.9973417520523071
es	0.9984467029571533
es	0.9961245656013489
es	0.9306691884994507
es	0.9994521737098694
es	0.6966071724891663
es	0.5570125579833984
pt	0.5073617696762085
es	0.9850600361824036
es	0.8804045915603638
es	0.9956895112991333
es	0.9768583178520203
es	0.8788282871246338
es	0.9595102667808533
es	0.995995819568634
es	0.95273357629776
es	0.8160434365272522
es	0.777079701423645
es	0.8392171859741211
es	0.8039948344230652
es	0.989562451839447
es	0.9934362769126892
es	0.3181287348270416
es	0.3670600652694702
es	0.8860470056533813
es	0.8053572773933411
es	0.2221834659576416
es	0.6335758566856384
es	0.8031617403030396
es	0.9974360466003418
es	0.9994617104530334
es	0.9771374464035034
es	0.999865710735321
es	0.9968103766441345
es	0.9411978125572205
es	0.9873679280281067
es	0.9871549606323242
es	0.9941921830177307
es	0.9941921830177307
es	0.7775771617889404
es	0.6071250438690186
es	0.9336370825767517
es	0.7592536807060242
es	0.9992470145225525
es	0.9992470145225525
es	0.5355474948883057
es	0.9996487498283386
es	0.9827681183815002
es	0.9999954700469971
es	0.9954679608345032
es	0.9499311447143555
es	0.8489055037498474
es	0.9872761964797974
es	0.9905244708061218
es	0.9944042563438416
es	0.996497631072998
es	0.9982093572616577
es	0.9919824600219727
es	0.9483301043510437
es	0.7780910134315491
es	0.982731282711029
es	0.9986233115196228
es	0.9969754815101624
es	0.998133659362793
es	0.9834144711494446
es	0.9298301339149475
es	0.9773352146148682
es	0.9759200215339661
es	0.9264096617698669
es	0.9985303282737732
es	0.9689337015151978
es	0.9513744115829468
es	0.6668979525566101
es	0.9997601509094238
es	0.9422404170036316
es	0.9960530996322632
es	0.9095064401626587
es	0.8669586181640625
es	0.927571713924408
fr	0.436922550201416
es	0.9381546378135681
es	0.9998394846916199
es	0.9988810420036316
es	0.9681743383407593
es	0.9997305274009705
es	0.9838025569915771
it	0.3143620193004608
es	0.6333339214324951
es	0.9807294607162476
es	0.8863243460655212
es	0.9931141138076782
es	0.9964881539344788
es	0.8647487759590149
es	0.9128608107566833
es	0.9852180480957031
es	0.9959155321121216
es	0.6889352202415466
es	0.982260525226593
es	0.9581618309020996
es	0.8657922744750977
es	1.0000454187393188
es	0.9587520360946655
es	0.9294573664665222
es	0.9294573664665222
es	0.9930872917175293
es	0.9993622899055481
es	0.9459713697433472
es	0.9954845309257507
es	0.9948022365570068
es	0.9679492115974426
es	0.9990755915641785
es	0.9993159174919128
es	0.9958760738372803
es	0.9938499331474304
es	0.8782687187194824
es	0.9953664541244507
es	0.9190168976783752
es	0.9377451539039612
es	0.9972712993621826
es	0.9487533569335938
es	0.9487533569335938
es	0.9811968803405762
es	0.9920539259910583
es	0.9998865723609924
es	0.9986622333526611
es	0.9977408647537231
es	0.34982895851135254
es	0.9798237681388855
es	0.997512698173523
es	0.9939197301864624
es	0.9930811524391174
es	0.9997444748878479
es	0.9908233880996704
es	0.9895119667053223
es	0.9254561066627502
es	0.9254561066627502
es	0.9973418116569519
es	0.6354000568389893
es	0.6284762024879456
es	0.9440905451774597
es	0.9996914267539978
es	0.996139645576477
es	0.9999740719795227
es	0.9993508458137512
es	0.9716771245002747
es	0.997999370098114
es	0.997999370098114
es	0.5401127338409424
es	0.8922498822212219
es	0.9994310736656189
es	0.9174398183822632
es	0.998387336730957
es	0.998387336730957
es	0.9350932240486145
es	0.9987882375717163
es	1.0000377893447876
es	1.0000461339950562
es	0.9982702136039734
es	0.9985628128051758
es	0.9994432330131531
es	0.5913857817649841
es	0.9693943858146667
es	0.8485721945762634
es	0.9663565754890442
es	0.9528062343597412
es	0.5198076963424683
es	0.6365730166435242
es	0.740476131439209
es	0.9737635254859924
es	0.9865509271621704
es	0.9875047206878662
es	0.9948530793190002
es	0.7677491307258606
es	0.9946964979171753
es	0.9836835861206055
es	0.9191150069236755
es	0.862413763999939
es	0.9999879002571106
es	0.9910397529602051
es	0.9965656399726868
es	0.9962893128395081
es	0.9646722078323364
es	0.9964884519577026
es	0.916980504989624
es	0.9305116534233093
es	0.8899664282798767
es	0.9977807402610779
es	0.8018968105316162
es	1.0000160932540894
es	0.9306660890579224
es	0.9911101460456848
es	0.9849938750267029
es	0.9886842370033264
es	0.9886842370033264
es	0.9815732836723328
es	0.9595926403999329
es	0.8421238660812378
es	0.9067228436470032
es	0.9981837868690491
es	0.9999635219573975
es	0.9129627346992493
es	0.5308434963226318
es	0.745209276676178
es	0.9998781681060791
es	0.9865710139274597
es	0.7431172132492065
es	0.7431172132492065
es	0.7431172132492065
es	0.36457327008247375
es	0.36457327008247375
es	0.36457327008247375
es	0.7266243100166321
es	0.7266243100166321
es	0.7266243100166321
es	0.8370848894119263
es	0.8370848894119263
es	0.8370848894119263
es	0.899571418762207
es	0.9100571870803833
es	0.6951519250869751
es	0.6951519250869751
es	0.6951519250869751
es	0.9070367217063904
es	0.9945812821388245
es	0.9980545043945312
es	0.9917323589324951
es	0.9800757169723511
es	0.7482762336730957
es	1.000046968460083
es	0.9875718355178833
es	0.9976494312286377
es	0.9996422529220581
es	0.993690013885498
es	0.9212051630020142
es	0.9212051630020142
es	0.9995788335800171
es	0.988199770450592
es	0.9692867994308472
es	0.9999478459358215
es	0.999782145023346
es	0.9969459772109985
es	0.9688520431518555
es	0.9999810457229614
es	0.9945571422576904
es	0.9870490431785583
es	0.9461806416511536
es	0.8840089440345764
es	0.9936521053314209
es	0.9735488295555115
es	0.9988853931427002
es	0.9796797037124634
es	0.9922706484794617
es	0.9903326630592346
es	0.99990314245224
es	0.99990314245224
es	0.9699633121490479
es	0.9699633121490479
es	0.9923794269561768
es	0.9923794269561768
es	0.9667646884918213
es	0.9959403276443481
es	0.9279499053955078
es	0.9279499053955078
es	0.9947967529296875
es	0.9898204207420349
es	0.9794470071792603
es	0.9794470071792603
es	0.9794470071792603
es	0.9968004822731018
es	0.8425160646438599
es	0.8425160646438599
es	0.9998103976249695
es	0.9318567514419556
es	0.8122569918632507
es	0.9989575743675232
es	0.9992398619651794
es	0.9977006912231445
es	0.9390310049057007
es	0.9963864088058472
es	0.9765540957450867
es	0.989753007888794
es	0.9302197694778442
es	0.9658007025718689
es	0.9955260753631592
es	0.46560195088386536
es	0.9961482882499695
es	0.9991692900657654
es	0.9975040555000305
es	0.9975040555000305
es	0.9406852722167969
es	0.9643771052360535
es	0.9948942065238953
es	0.9994812607765198
es	0.37890079617500305
es	0.9992184042930603
es	0.7902255058288574
es	0.9795625805854797
es	0.838619589805603
es	0.9055176377296448
es	0.880212128162384
es	0.8203888535499573
es	0.9938330054283142
es	0.9998053908348083
es	0.9879019856452942
es	0.9861422181129456
es	0.9861422181129456
es	0.996227502822876
es	0.9870761036872864
es	0.9307185411453247
es	0.9827616214752197
es	0.9960803985595703
es	0.9935983419418335
es	0.6370652318000793
es	0.9971582293510437
es	0.9904971718788147
es	0.998094379901886
es	0.9930896759033203
es	0.9834156036376953
es	0.9882078170776367
es	0.9571587443351746
es	0.9983991980552673
es	0.9961462020874023
es	0.995398759841919
es	0.9926591515541077
es	0.8979806900024414
es	0.9874162077903748
es	0.9545721411705017
es	0.9862836599349976
es	0.9979023933410645
es	0.9978039264678955
es	0.984093964099884
es	0.9997222423553467
es	0.9857528805732727
es	1.000043272972107
es	0.9991415143013
es	0.9685510396957397
es	0.9516268968582153
es	0.845911979675293
es	0.9953969717025757
es	0.8920289874076843
es	0.906269371509552
es	0.9890860319137573
es	0.9735009670257568
es	0.9940387606620789
es	0.9038520455360413
es	0.995445966720581
es	0.9961336851119995
es	0.9674931764602661
fr	0.7908447980880737
es	0.8911633491516113
es	0.9720085263252258
es	0.8821468353271484
es	0.8227683305740356
es	0.997826099395752
es	0.9997267723083496
es	0.9787716269493103
es	0.9498440027236938
es	0.9975038170814514
es	1.000014066696167
es	0.9945537447929382
es	0.9770292639732361
es	0.9513285756111145
es	0.9971398711204529
es	0.9991135597229004
es	0.8097500205039978
es	0.9444046020507812
es	0.9362231492996216
es	0.9480225443840027
es	0.9973742365837097
es	0.9965822696685791
es	0.6752930283546448
es	0.9994267225265503
es	0.9934594035148621
es	0.8600069880485535
es	0.9283261895179749
es	0.9883504509925842
es	0.9985020160675049
es	0.9999998807907104
es	0.9825137257575989
es	0.987334668636322
es	0.49850210547447205
es	0.9583762288093567
es	0.9445452094078064
es	0.9951823949813843
es	0.9965686202049255
es	0.9514126181602478
es	0.9514126181602478
es	0.9996982216835022
es	0.721049964427948
es	0.9988637566566467
es	0.9849870204925537
es	0.9914388060569763
es	0.6872386336326599
es	0.9989292621612549
es	0.6222777366638184
es	0.9834586977958679
es	0.9669910669326782
es	0.957647442817688
es	0.987571656703949
es	0.9838759303092957
es	0.9991661906242371
es	0.9984959959983826
es	0.9985917806625366
es	0.999931812286377
es	0.9977082014083862
es	0.8082036972045898
es	0.9999510645866394
es	0.8838077783584595
es	0.9869524240493774
es	0.9644989967346191
es	0.9999510645866394
es	0.9815157055854797
es	0.9978504776954651
es	0.9978504776954651
es	0.9978504776954651
it	0.47686338424682617
es	0.6913841962814331
es	0.9997674226760864
es	0.887930691242218
es	0.887930691242218
es	0.9893006086349487
es	0.9987186193466187
es	0.9991241097450256
es	0.9991642236709595
es	0.8929680585861206
es	0.8929680585861206
es	0.9902938604354858
es	0.9972113966941833
es	0.9972113966941833
es	0.9961963891983032
es	0.480699360370636
es	0.9956596493721008
es	0.9992539286613464
es	0.9721789360046387
es	0.9992161989212036
es	0.9956536293029785
es	0.6995756030082703
es	0.6995756030082703
es	0.9155703783035278
es	0.9893772006034851
es	0.9958295822143555
es	0.9993383288383484
es	0.9285500049591064
es	0.9703521728515625
es	0.9599125981330872
es	0.9856805801391602
es	0.9986452460289001
es	0.89776611328125
es	0.9770148396492004
es	0.9998084902763367
es	0.5607081055641174
es	0.7354119420051575
es	0.8943008780479431
es	0.9923553466796875
es	0.9964693188667297
es	0.999030590057373
es	0.9666392803192139
es	0.9666392803192139
es	0.9811208248138428
es	0.9885457158088684
es	0.8400258421897888
es	0.9784813523292542
es	0.968361496925354
es	0.9942976832389832
es	0.9796334505081177
es	0.781779408454895
es	0.9465717077255249
es	0.9891140460968018
es	0.9997788667678833
es	0.9962748885154724
es	0.9637397527694702
es	0.9767642021179199
pt	0.650962233543396
es	0.9910726547241211
es	0.9961837530136108
es	0.777722954750061
es	0.9840326905250549
es	0.9598929286003113
es	0.9598929286003113
es	0.8767242431640625
es	0.9527411460876465
es	0.998491644859314
pt	0.4900199770927429
es	0.9935989379882812
es	0.9996685981750488
es	0.9838782548904419
es	0.8730013370513916
es	0.9991435408592224
es	0.9972907304763794
es	0.9035137891769409
es	0.9924235939979553
es	0.9996339082717896
es	0.9955741167068481
es	0.9319387674331665
es	0.6426094174385071
es	0.9916521906852722
es	0.900505006313324
es	0.9942486882209778
es	0.9657111763954163
es	0.9697861075401306
es	0.9314627647399902
es	0.999232292175293
es	0.998352587223053
es	0.9997188448905945
es	0.9993805289268494
es	0.9759075045585632
es	0.9193525910377502
es	0.9988089799880981
es	0.9582473635673523
es	0.9995490312576294
es	0.9924551844596863
es	0.9815677404403687
es	0.983769416809082
es	0.9943104982376099
es	0.7822638154029846
es	0.8935055732727051
es	0.9744023084640503
es	0.9177607297897339
es	0.9503257274627686
es	0.8429648876190186
es	0.9929526448249817
es	0.9997144341468811
es	0.9696382880210876
es	0.8664718866348267
es	0.9999271631240845
es	0.9990798234939575
es	0.9967982769012451
es	0.9967982769012451
es	0.9698108434677124
es	0.9618250131607056
es	0.9930200576782227
es	0.8770313858985901
es	0.8065671324729919
es	0.9674197435379028
es	0.9875911474227905
es	0.991912305355072
